C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_199.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_199.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_199.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_199.jpg,0.3141435,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_280.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_280.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_280.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_280.jpg,0.07313907,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_353.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_353.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_353.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_353.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_422.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_422.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_422.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_422.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_493.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_493.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_493.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_493.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_570.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_570.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_570.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_570.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_641.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_641.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_641.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_641.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_711.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_711.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_711.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_711.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_784.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_784.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_784.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_784.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_854.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_854.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_854.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_854.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_925.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_925.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_925.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_925.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_44_999.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_44_999.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_44_999.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_44_999.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_069.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_069.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_069.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_069.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_138.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_138.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_138.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_138.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_211.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_211.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_211.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_211.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_283.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_283.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_283.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_283.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_359.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_359.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_359.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_359.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_438.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_438.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_438.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_438.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_509.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_509.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_509.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_509.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_583.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_583.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_583.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_583.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_654.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_654.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_654.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_654.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_726.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_726.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_726.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_726.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_798.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_798.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_798.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_798.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_867.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_867.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_867.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_867.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_45_938.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_45_938.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_45_938.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_45_938.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_007.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_007.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_007.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_007.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_076.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_076.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_076.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_076.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_147.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_147.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_147.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_147.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_218.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_218.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_218.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_218.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_287.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_287.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_287.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_287.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_355.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_355.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_355.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_355.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_426.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_426.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_426.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_426.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_500.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_500.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_500.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_500.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_578.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_578.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_578.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_578.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_649.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_649.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_649.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_649.jpg,0.1264808,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_719.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_719.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_719.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_719.jpg,0.249522,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_787.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_787.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_787.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_787.jpg,0.04605704,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_854.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_854.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_854.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_854.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_924.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_924.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_924.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_924.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_46_991.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_46_991.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_46_991.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_46_991.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_47_059.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_47_059.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_47_059.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_47_059.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_47_139.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_47_139.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_47_139.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_47_139.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_47_206.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_47_206.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_47_206.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_47_206.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_47_273.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_47_273.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_47_273.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_47_273.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_47_342.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_47_342.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_47_342.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_47_342.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_47_410.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_47_410.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_47_410.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_47_410.jpg,0.04209398,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_47_478.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_47_478.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_47_478.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_47_478.jpg,0.2812715,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_47_559.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_47_559.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_47_559.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_47_559.jpg,0.2817013,1,0
